2024-01-29 20:22:55 | INFO | model_worker | args: Namespace(host='localhost', port=21002, worker_address='http://localhost:21002', controller_address='http://localhost:21001', model_path='/data/tir/projects/tir6/bisk/ruiyiwan/selftrain/init-selftrain-round-2-base/Mistral-7B-v0.1', revision='main', device='cuda', gpus=None, num_gpus=4, max_gpu_memory=None, dtype=None, load_8bit=False, cpu_offloading=False, gptq_ckpt=None, gptq_wbits=16, gptq_groupsize=-1, gptq_act_order=False, awq_ckpt=None, awq_wbits=16, awq_groupsize=-1, enable_exllama=False, exllama_max_seq_len=4096, exllama_gpu_split=None, exllama_cache_8bit=False, enable_xft=False, xft_max_seq_len=4096, xft_dtype=None, model_names=None, conv_template=None, embed_in_truncate=False, limit_worker_concurrency=5, stream_interval=2, no_register=False, seed=None, debug=False, ssl=False)
2024-01-29 20:32:55 | INFO | stdout | INFO:     ::1:55564 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:33:03 | INFO | stdout | INFO:     ::1:55576 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:33:03 | INFO | stdout | INFO:     ::1:39806 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:33:03 | INFO | stdout | INFO:     ::1:39812 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:33:09 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 68. worker_id: dc88e740. 
2024-01-29 20:33:10 | INFO | stdout | INFO:     ::1:39826 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:33:10 | INFO | stdout | INFO:     ::1:46380 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:33:10 | INFO | stdout | INFO:     ::1:46390 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:33:18 | INFO | stdout | INFO:     ::1:46404 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:33:18 | INFO | stdout | INFO:     ::1:38920 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:33:18 | INFO | stdout | INFO:     ::1:38932 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:33:26 | INFO | stdout | INFO:     ::1:38940 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:33:26 | INFO | stdout | INFO:     ::1:38944 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:33:26 | INFO | stdout | INFO:     ::1:38960 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:33:33 | INFO | stdout | INFO:     ::1:38968 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:33:33 | INFO | stdout | INFO:     ::1:52666 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:33:33 | INFO | stdout | INFO:     ::1:52678 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:33:41 | INFO | stdout | INFO:     ::1:52694 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:33:41 | INFO | stdout | INFO:     ::1:41818 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:33:41 | INFO | stdout | INFO:     ::1:41830 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:33:49 | INFO | stdout | INFO:     ::1:41836 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:33:49 | INFO | stdout | INFO:     ::1:41642 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:33:49 | INFO | stdout | INFO:     ::1:41650 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:33:54 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 74. worker_id: dc88e740. 
2024-01-29 20:33:56 | INFO | stdout | INFO:     ::1:41658 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:33:56 | INFO | stdout | INFO:     ::1:41664 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:33:56 | INFO | stdout | INFO:     ::1:41676 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:34:04 | INFO | stdout | INFO:     ::1:41686 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:34:04 | INFO | stdout | INFO:     ::1:55668 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:34:04 | INFO | stdout | INFO:     ::1:55672 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:34:12 | INFO | stdout | INFO:     ::1:55682 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:34:12 | INFO | stdout | INFO:     ::1:37000 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:34:12 | INFO | stdout | INFO:     ::1:37012 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:34:19 | INFO | stdout | INFO:     ::1:37020 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:34:19 | INFO | stdout | INFO:     ::1:33524 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:34:19 | INFO | stdout | INFO:     ::1:33536 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:34:27 | INFO | stdout | INFO:     ::1:33552 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:34:27 | INFO | stdout | INFO:     ::1:33562 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:34:27 | INFO | stdout | INFO:     ::1:33566 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:34:35 | INFO | stdout | INFO:     ::1:33576 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:34:35 | INFO | stdout | INFO:     ::1:45686 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:34:35 | INFO | stdout | INFO:     ::1:45698 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:34:39 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 80. worker_id: dc88e740. 
2024-01-29 20:34:43 | INFO | stdout | INFO:     ::1:45700 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:34:43 | INFO | stdout | INFO:     ::1:54324 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:34:43 | INFO | stdout | INFO:     ::1:54340 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:34:50 | INFO | stdout | INFO:     ::1:54350 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:34:50 | INFO | stdout | INFO:     ::1:45528 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:34:50 | INFO | stdout | INFO:     ::1:45534 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:34:58 | INFO | stdout | INFO:     ::1:45542 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:34:58 | INFO | stdout | INFO:     ::1:39454 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:34:58 | INFO | stdout | INFO:     ::1:39466 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:35:06 | INFO | stdout | INFO:     ::1:39468 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:35:06 | INFO | stdout | INFO:     ::1:39482 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:35:06 | INFO | stdout | INFO:     ::1:39494 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:35:13 | INFO | stdout | INFO:     ::1:39496 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:35:13 | INFO | stdout | INFO:     ::1:55782 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:35:13 | INFO | stdout | INFO:     ::1:55796 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:35:21 | INFO | stdout | INFO:     ::1:55802 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:35:21 | INFO | stdout | INFO:     ::1:51086 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:35:21 | INFO | stdout | INFO:     ::1:51098 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:35:24 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 86. worker_id: dc88e740. 
2024-01-29 20:35:29 | INFO | stdout | INFO:     ::1:51102 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:35:29 | INFO | stdout | INFO:     ::1:37074 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:35:29 | INFO | stdout | INFO:     ::1:37078 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:35:36 | INFO | stdout | INFO:     ::1:37092 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:35:36 | INFO | stdout | INFO:     ::1:37104 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:35:36 | INFO | stdout | INFO:     ::1:37118 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:35:44 | INFO | stdout | INFO:     ::1:37128 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:35:44 | INFO | stdout | INFO:     ::1:35500 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:35:44 | INFO | stdout | INFO:     ::1:35514 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:35:52 | INFO | stdout | INFO:     ::1:35524 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:35:52 | INFO | stdout | INFO:     ::1:58340 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:35:52 | INFO | stdout | INFO:     ::1:58356 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:35:59 | INFO | stdout | INFO:     ::1:58364 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:35:59 | INFO | stdout | INFO:     ::1:43204 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:35:59 | INFO | stdout | INFO:     ::1:43208 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:36:07 | INFO | stdout | INFO:     ::1:43210 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:36:07 | INFO | stdout | INFO:     ::1:43226 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:36:07 | INFO | stdout | INFO:     ::1:43232 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:36:09 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 92. worker_id: dc88e740. 
2024-01-29 20:36:15 | INFO | stdout | INFO:     ::1:43246 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:36:15 | INFO | stdout | INFO:     ::1:47674 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:36:15 | INFO | stdout | INFO:     ::1:47676 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:36:23 | INFO | stdout | INFO:     ::1:47688 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:36:23 | INFO | stdout | INFO:     ::1:60824 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:36:23 | INFO | stdout | INFO:     ::1:60826 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:36:30 | INFO | stdout | INFO:     ::1:60838 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:36:30 | INFO | stdout | INFO:     ::1:49080 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:36:30 | INFO | stdout | INFO:     ::1:49090 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:36:38 | INFO | stdout | INFO:     ::1:49096 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:36:38 | INFO | stdout | INFO:     ::1:46368 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:36:38 | INFO | stdout | INFO:     ::1:46376 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:36:46 | INFO | stdout | INFO:     ::1:46384 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:36:46 | INFO | stdout | INFO:     ::1:46400 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:36:46 | INFO | stdout | INFO:     ::1:46412 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:36:53 | INFO | stdout | INFO:     ::1:46424 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:36:53 | INFO | stdout | INFO:     ::1:56558 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:36:53 | INFO | stdout | INFO:     ::1:56562 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:36:54 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 98. worker_id: dc88e740. 
2024-01-29 20:37:01 | INFO | stdout | INFO:     ::1:56564 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:37:01 | INFO | stdout | INFO:     ::1:49724 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:37:01 | INFO | stdout | INFO:     ::1:49732 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:37:09 | INFO | stdout | INFO:     ::1:49744 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:37:09 | INFO | stdout | INFO:     ::1:48974 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:37:09 | INFO | stdout | INFO:     ::1:48984 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:37:16 | INFO | stdout | INFO:     ::1:48998 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:37:16 | INFO | stdout | INFO:     ::1:49012 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:37:16 | INFO | stdout | INFO:     ::1:49022 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:37:24 | INFO | stdout | INFO:     ::1:49036 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:37:24 | INFO | stdout | INFO:     ::1:50108 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:37:24 | INFO | stdout | INFO:     ::1:50114 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:37:32 | INFO | stdout | INFO:     ::1:50122 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:37:32 | INFO | stdout | INFO:     ::1:42738 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:37:32 | INFO | stdout | INFO:     ::1:42754 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:37:39 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 103. worker_id: dc88e740. 
2024-01-29 20:37:39 | INFO | stdout | INFO:     ::1:42758 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:37:39 | INFO | stdout | INFO:     ::1:32986 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:37:39 | INFO | stdout | INFO:     ::1:32996 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:37:47 | INFO | stdout | INFO:     ::1:33012 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:37:47 | INFO | stdout | INFO:     ::1:33026 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:37:47 | INFO | stdout | INFO:     ::1:33036 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:37:55 | INFO | stdout | INFO:     ::1:33038 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:37:55 | INFO | stdout | INFO:     ::1:60496 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:37:55 | INFO | stdout | INFO:     ::1:60508 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:38:02 | INFO | stdout | INFO:     ::1:60512 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:38:03 | INFO | stdout | INFO:     ::1:53934 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:38:03 | INFO | stdout | INFO:     ::1:53946 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:38:10 | INFO | stdout | INFO:     ::1:53956 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:38:10 | INFO | stdout | INFO:     ::1:48970 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:38:10 | INFO | stdout | INFO:     ::1:48982 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:38:18 | INFO | stdout | INFO:     ::1:48988 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:38:18 | INFO | stdout | INFO:     ::1:41140 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:38:18 | INFO | stdout | INFO:     ::1:41148 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:38:24 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 109. worker_id: dc88e740. 
2024-01-29 20:38:26 | INFO | stdout | INFO:     ::1:41158 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:38:26 | INFO | stdout | INFO:     ::1:41162 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:38:26 | INFO | stdout | INFO:     ::1:41164 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:38:33 | INFO | stdout | INFO:     ::1:41166 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:38:33 | INFO | stdout | INFO:     ::1:49460 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:38:33 | INFO | stdout | INFO:     ::1:49474 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:38:41 | INFO | stdout | INFO:     ::1:49482 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:38:41 | INFO | stdout | INFO:     ::1:41370 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:38:41 | INFO | stdout | INFO:     ::1:41372 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:38:49 | INFO | stdout | INFO:     ::1:41378 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:38:49 | INFO | stdout | INFO:     ::1:43026 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:38:49 | INFO | stdout | INFO:     ::1:43032 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:38:56 | INFO | stdout | INFO:     ::1:43040 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:38:56 | INFO | stdout | INFO:     ::1:43046 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:38:56 | INFO | stdout | INFO:     ::1:43052 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:39:04 | INFO | stdout | INFO:     ::1:43060 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:39:04 | INFO | stdout | INFO:     ::1:46874 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:39:04 | INFO | stdout | INFO:     ::1:46886 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:39:09 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 115. worker_id: dc88e740. 
2024-01-29 20:39:12 | INFO | stdout | INFO:     ::1:46894 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:39:12 | INFO | stdout | INFO:     ::1:57112 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:39:12 | INFO | stdout | INFO:     ::1:57126 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:39:20 | INFO | stdout | INFO:     ::1:57130 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:39:20 | INFO | stdout | INFO:     ::1:53622 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:39:20 | INFO | stdout | INFO:     ::1:53624 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:39:27 | INFO | stdout | INFO:     ::1:53638 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:39:27 | INFO | stdout | INFO:     ::1:53644 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:39:27 | INFO | stdout | INFO:     ::1:53652 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:39:35 | INFO | stdout | INFO:     ::1:53654 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:39:35 | INFO | stdout | INFO:     ::1:54922 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:39:35 | INFO | stdout | INFO:     ::1:54938 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:39:43 | INFO | stdout | INFO:     ::1:54954 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:39:43 | INFO | stdout | INFO:     ::1:58590 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:39:43 | INFO | stdout | INFO:     ::1:58596 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:39:50 | INFO | stdout | INFO:     ::1:58602 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:39:50 | INFO | stdout | INFO:     ::1:55664 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:39:50 | INFO | stdout | INFO:     ::1:55678 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:39:54 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 121. worker_id: dc88e740. 
2024-01-29 20:39:58 | INFO | stdout | INFO:     ::1:55690 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:39:58 | INFO | stdout | INFO:     ::1:55962 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:39:58 | INFO | stdout | INFO:     ::1:55974 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:40:06 | INFO | stdout | INFO:     ::1:55990 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:40:06 | INFO | stdout | INFO:     ::1:55996 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:40:06 | INFO | stdout | INFO:     ::1:56000 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:40:13 | INFO | stdout | INFO:     ::1:56010 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:40:13 | INFO | stdout | INFO:     ::1:54604 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:40:13 | INFO | stdout | INFO:     ::1:54606 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:40:21 | INFO | stdout | INFO:     ::1:54614 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:40:21 | INFO | stdout | INFO:     ::1:47168 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:40:21 | INFO | stdout | INFO:     ::1:47178 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:40:29 | INFO | stdout | INFO:     ::1:47194 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:40:29 | INFO | stdout | INFO:     ::1:43616 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:40:29 | INFO | stdout | INFO:     ::1:43630 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:40:36 | INFO | stdout | INFO:     ::1:43638 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:40:36 | INFO | stdout | INFO:     ::1:43644 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:40:36 | INFO | stdout | INFO:     ::1:43656 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:40:39 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 127. worker_id: dc88e740. 
2024-01-29 20:40:44 | INFO | stdout | INFO:     ::1:43672 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:40:44 | INFO | stdout | INFO:     ::1:54702 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:40:44 | INFO | stdout | INFO:     ::1:54716 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:40:52 | INFO | stdout | INFO:     ::1:54722 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:40:52 | INFO | stdout | INFO:     ::1:59262 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:40:52 | INFO | stdout | INFO:     ::1:59274 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:40:59 | INFO | stdout | INFO:     ::1:59290 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:40:59 | INFO | stdout | INFO:     ::1:55284 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:40:59 | INFO | stdout | INFO:     ::1:55298 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:41:07 | INFO | stdout | INFO:     ::1:55308 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:41:07 | INFO | stdout | INFO:     ::1:55318 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:41:07 | INFO | stdout | INFO:     ::1:55320 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:41:15 | INFO | stdout | INFO:     ::1:55328 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:41:15 | INFO | stdout | INFO:     ::1:38314 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:41:15 | INFO | stdout | INFO:     ::1:38326 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:41:23 | INFO | stdout | INFO:     ::1:38340 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:41:23 | INFO | stdout | INFO:     ::1:44524 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:41:23 | INFO | stdout | INFO:     ::1:44534 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:41:24 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 133. worker_id: dc88e740. 
2024-01-29 20:41:30 | INFO | stdout | INFO:     ::1:44550 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:41:30 | INFO | stdout | INFO:     ::1:39608 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:41:30 | INFO | stdout | INFO:     ::1:39616 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:41:38 | INFO | stdout | INFO:     ::1:39618 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:41:38 | INFO | stdout | INFO:     ::1:49328 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:41:38 | INFO | stdout | INFO:     ::1:49332 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:41:46 | INFO | stdout | INFO:     ::1:49334 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:41:46 | INFO | stdout | INFO:     ::1:49344 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:41:46 | INFO | stdout | INFO:     ::1:49354 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:41:53 | INFO | stdout | INFO:     ::1:49366 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:41:53 | INFO | stdout | INFO:     ::1:58984 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:41:53 | INFO | stdout | INFO:     ::1:58988 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:42:01 | INFO | stdout | INFO:     ::1:58994 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:42:01 | INFO | stdout | INFO:     ::1:33014 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:42:01 | INFO | stdout | INFO:     ::1:33026 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:42:09 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 138. worker_id: dc88e740. 
2024-01-29 20:42:09 | INFO | stdout | INFO:     ::1:33040 - "POST /worker_generate HTTP/1.1" 200 OK
